2019-04-12 22:59:43,042 - seismic_prediction - INFO - Begin Logging:
2019-04-12 23:02:21,494 - seismic_prediction - INFO - Begin Logging:
2019-04-12 23:03:12,450 - seismic_prediction - INFO - Begin Logging:
2019-04-12 23:05:27,086 - seismic_prediction - INFO - Begin Logging:
2019-04-12 23:06:14,177 - seismic_prediction - INFO - Begin Logging:
2019-04-12 23:06:24,560 - seismic_prediction.train - INFO - model: xgb, fold: 0, score: 0.65
2019-04-19 21:04:41,137 - seismic_prediction.train - INFO - model: xgb, fold: 0, score: 0.78
2019-04-19 21:06:22,449 - seismic_prediction.train - INFO - model: xgb, fold: 1, score: 1.60
2019-04-19 21:07:32,089 - seismic_prediction - INFO - Begin Logging:
2019-04-19 21:09:02,745 - seismic_prediction.train - INFO - model: xgb, fold: 0, score: 0.78
2019-04-19 21:10:53,780 - seismic_prediction.train - INFO - model: xgb, fold: 1, score: 1.60
2019-04-19 21:13:22,860 - seismic_prediction.train - INFO - model: xgb, fold: 2, score: 2.74
2019-04-19 21:14:55,789 - seismic_prediction.train - INFO - model: xgb, fold: 3, score: 0.97
2019-04-19 21:17:10,130 - seismic_prediction.train - INFO - model: xgb, fold: 4, score: 1.92
2019-04-19 21:18:34,265 - seismic_prediction.train - INFO - model: xgb, fold: 5, score: 0.96
2019-04-19 21:19:58,692 - seismic_prediction.train - INFO - model: xgb, fold: 6, score: 1.04
2019-04-19 21:22:35,317 - seismic_prediction.train - INFO - model: xgb, fold: 7, score: 3.66
2019-04-19 21:24:01,201 - seismic_prediction.train - INFO - model: xgb, fold: 8, score: 0.99
2019-04-19 21:25:33,935 - seismic_prediction.train - INFO - model: xgb, fold: 9, score: 1.07
2019-04-19 21:27:28,896 - seismic_prediction.train - INFO - model: xgb, fold: 10, score: 1.30
2019-04-19 21:29:22,102 - seismic_prediction.train - INFO - model: xgb, fold: 11, score: 1.18
2019-04-19 21:31:02,271 - seismic_prediction.train - INFO - model: xgb, fold: 12, score: 0.95
2019-04-19 21:32:30,383 - seismic_prediction.train - INFO - model: xgb, fold: 13, score: 1.08
2019-04-19 23:17:04,682 - seismic_prediction - INFO - Begin Logging:
2019-04-19 23:17:19,348 - seismic_prediction - INFO - Begin Logging:
2019-04-19 23:17:35,217 - seismic_prediction.train - INFO - model: xgb, fold: 0, score: 0.72
2019-04-19 23:18:32,839 - seismic_prediction - INFO - Begin Logging:
2019-04-19 23:18:39,043 - seismic_prediction.train - INFO - model: xgb, fold: 0, score: 0.72
2019-04-19 23:19:07,425 - seismic_prediction.train - INFO - model: xgb, fold: 1, score: 1.51
2019-04-19 23:19:42,753 - seismic_prediction.train - INFO - model: xgb, fold: 2, score: 2.76
2019-04-19 23:19:49,694 - seismic_prediction.train - INFO - model: xgb, fold: 3, score: 0.76
2019-04-19 23:20:07,879 - seismic_prediction.train - INFO - model: xgb, fold: 4, score: 1.95
2019-04-19 23:20:14,335 - seismic_prediction.train - INFO - model: xgb, fold: 5, score: 1.00
2019-04-19 23:20:20,712 - seismic_prediction.train - INFO - model: xgb, fold: 6, score: 1.07
2019-04-19 23:20:43,092 - seismic_prediction.train - INFO - model: xgb, fold: 7, score: 3.52
2019-04-19 23:20:49,528 - seismic_prediction.train - INFO - model: xgb, fold: 8, score: 0.93
2019-04-19 23:20:56,732 - seismic_prediction.train - INFO - model: xgb, fold: 9, score: 0.98
2019-04-19 23:21:16,480 - seismic_prediction.train - INFO - model: xgb, fold: 10, score: 1.23
2019-04-19 23:21:27,065 - seismic_prediction.train - INFO - model: xgb, fold: 11, score: 1.10
2019-04-19 23:21:33,898 - seismic_prediction.train - INFO - model: xgb, fold: 12, score: 0.88
2019-04-19 23:21:40,527 - seismic_prediction.train - INFO - model: xgb, fold: 13, score: 0.98
2019-04-19 23:21:56,562 - seismic_prediction.train - INFO - model: xgb, fold: 14, score: 3.18
2019-04-19 23:22:03,189 - seismic_prediction.train - INFO - model: xgb, fold: 15, score: 0.97
2019-04-19 23:22:21,287 - seismic_prediction.train - INFO - model: xgb, fold: 16, score: 1.38
2019-04-19 23:22:21,287 - seismic_prediction.train - INFO - model: xgb, mean_score: 1.47, std: 0.84
2019-04-20 13:58:36,111 - seismic_prediction - INFO - Begin Logging:
2019-04-20 14:02:17,203 - seismic_prediction - INFO - Begin Logging:
2019-04-20 14:31:13,828 - seismic_prediction - INFO - Begin Logging:
2019-04-20 14:32:28,257 - seismic_prediction - INFO - Begin Logging:
2019-04-20 14:34:12,611 - seismic_prediction.train - INFO - model: lgb, fold: 0, score: 3.29
2019-04-20 14:36:46,275 - seismic_prediction.train - INFO - model: lgb, fold: 1, score: 1.50
2019-04-20 14:41:09,829 - seismic_prediction - INFO - Begin Logging:
2019-04-20 14:42:48,932 - seismic_prediction.train - INFO - model: lgb, fold: 0, score: 3.29
2019-04-20 14:43:57,696 - seismic_prediction - INFO - Begin Logging:
2019-04-20 14:46:08,842 - seismic_prediction - INFO - Begin Logging:
2019-04-20 14:46:23,407 - seismic_prediction.train - INFO - model: lgb, fold: 0, score: 3.24
2019-04-20 14:46:32,417 - seismic_prediction.train - INFO - model: lgb, fold: 1, score: 1.54
2019-04-20 14:46:49,468 - seismic_prediction.train - INFO - model: lgb, fold: 2, score: 2.76
2019-04-20 14:46:56,851 - seismic_prediction.train - INFO - model: lgb, fold: 3, score: 1.42
2019-04-20 14:47:10,559 - seismic_prediction.train - INFO - model: lgb, fold: 4, score: 1.96
2019-04-20 14:47:15,462 - seismic_prediction.train - INFO - model: lgb, fold: 5, score: 2.23
2019-04-20 14:47:20,429 - seismic_prediction.train - INFO - model: lgb, fold: 6, score: 2.50
2019-04-20 14:47:36,826 - seismic_prediction.train - INFO - model: lgb, fold: 7, score: 3.51
2019-04-20 14:47:41,809 - seismic_prediction.train - INFO - model: lgb, fold: 8, score: 2.24
2019-04-20 14:47:47,685 - seismic_prediction.train - INFO - model: lgb, fold: 9, score: 1.30
2019-04-20 14:47:55,888 - seismic_prediction.train - INFO - model: lgb, fold: 10, score: 1.21
2019-04-20 14:48:04,772 - seismic_prediction.train - INFO - model: lgb, fold: 11, score: 1.10
2019-04-20 14:48:10,480 - seismic_prediction.train - INFO - model: lgb, fold: 12, score: 1.61
2019-04-20 14:48:15,775 - seismic_prediction.train - INFO - model: lgb, fold: 13, score: 1.93
2019-04-20 14:48:25,289 - seismic_prediction.train - INFO - model: lgb, fold: 14, score: 3.20
2019-04-20 14:48:30,924 - seismic_prediction.train - INFO - model: lgb, fold: 15, score: 1.74
2019-04-20 14:48:39,199 - seismic_prediction.train - INFO - model: lgb, fold: 16, score: 1.39
2019-04-20 14:48:39,199 - seismic_prediction.train - INFO - model: lgb, mean_score: 2.05, std: 0.74
2019-04-20 14:49:22,018 - seismic_prediction - INFO - Begin Logging:
2019-04-20 14:49:36,550 - seismic_prediction.train - INFO - model: lgb, fold: 0, score: 3.25
2019-04-20 14:49:46,179 - seismic_prediction.train - INFO - model: lgb, fold: 1, score: 1.54
2019-04-20 14:50:24,916 - seismic_prediction.train - INFO - model: lgb, fold: 2, score: 2.77
2019-04-20 14:50:30,254 - seismic_prediction - INFO - Begin Logging:
2019-04-20 14:52:33,620 - seismic_prediction.train - INFO - model: lgb, fold: 0, score: 3.27
2019-04-20 14:55:02,902 - seismic_prediction.train - INFO - model: lgb, fold: 1, score: 1.49
2019-04-20 14:56:45,013 - seismic_prediction.train - INFO - model: lgb, fold: 2, score: 2.75
2019-04-20 14:57:39,579 - seismic_prediction.train - INFO - model: lgb, fold: 3, score: 1.44
2019-04-20 15:00:43,165 - seismic_prediction.train - INFO - model: lgb, fold: 4, score: 1.96
2019-04-20 15:01:05,625 - seismic_prediction.train - INFO - model: lgb, fold: 5, score: 2.26
2019-04-20 15:01:28,496 - seismic_prediction.train - INFO - model: lgb, fold: 6, score: 2.60
2019-04-20 15:03:06,703 - seismic_prediction - INFO - Begin Logging:
2019-04-20 15:03:12,808 - seismic_prediction.train - INFO - model: xgb, fold: 0, score: 0.62
2019-04-20 15:03:32,254 - seismic_prediction.train - INFO - model: xgb, fold: 1, score: 1.51
2019-04-20 15:04:04,525 - seismic_prediction.train - INFO - model: xgb, fold: 2, score: 2.76
2019-04-20 15:04:11,409 - seismic_prediction.train - INFO - model: xgb, fold: 3, score: 0.76
2019-04-20 15:04:37,095 - seismic_prediction.train - INFO - model: xgb, fold: 4, score: 1.95
2019-04-20 15:04:43,867 - seismic_prediction.train - INFO - model: xgb, fold: 5, score: 0.99
2019-04-20 15:04:50,794 - seismic_prediction.train - INFO - model: xgb, fold: 6, score: 1.07
2019-04-20 15:05:15,780 - seismic_prediction.train - INFO - model: xgb, fold: 7, score: 3.52
2019-04-20 15:05:22,161 - seismic_prediction.train - INFO - model: xgb, fold: 8, score: 0.93
2019-04-20 15:05:29,293 - seismic_prediction.train - INFO - model: xgb, fold: 9, score: 0.98
2019-04-20 15:05:42,038 - seismic_prediction.train - INFO - model: xgb, fold: 10, score: 1.23
2019-04-20 15:05:57,388 - seismic_prediction.train - INFO - model: xgb, fold: 11, score: 1.09
2019-04-20 15:06:04,197 - seismic_prediction.train - INFO - model: xgb, fold: 12, score: 0.88
2019-04-20 15:06:10,946 - seismic_prediction.train - INFO - model: xgb, fold: 13, score: 0.98
2019-04-20 15:06:25,969 - seismic_prediction.train - INFO - model: xgb, fold: 14, score: 3.18
2019-04-20 15:06:32,575 - seismic_prediction.train - INFO - model: xgb, fold: 15, score: 0.96
2019-04-20 15:06:51,188 - seismic_prediction.train - INFO - model: xgb, fold: 16, score: 1.38
2019-04-20 15:06:51,188 - seismic_prediction.train - INFO - model: xgb, mean_score: 1.46, std: 0.85
2019-04-20 15:08:44,806 - seismic_prediction - INFO - Begin Logging:
2019-04-20 15:12:34,768 - seismic_prediction - INFO - Begin Logging:
2019-04-20 15:13:31,022 - seismic_prediction.train - INFO - model: lgb, fold: 0, score: 2.16
2019-04-20 15:13:44,588 - seismic_prediction.train - INFO - model: lgb, fold: 1, score: 1.53
2019-04-20 15:13:57,663 - seismic_prediction.train - INFO - model: lgb, fold: 2, score: 3.11
2019-04-20 15:14:06,183 - seismic_prediction.train - INFO - model: lgb, fold: 3, score: 1.06
2019-04-20 15:14:18,601 - seismic_prediction.train - INFO - model: lgb, fold: 4, score: 2.20
2019-04-20 15:14:25,986 - seismic_prediction.train - INFO - model: lgb, fold: 5, score: 1.93
2019-04-20 15:14:33,360 - seismic_prediction.train - INFO - model: lgb, fold: 6, score: 2.25
2019-04-20 15:14:45,381 - seismic_prediction.train - INFO - model: lgb, fold: 7, score: 3.85
2019-04-20 15:14:52,774 - seismic_prediction.train - INFO - model: lgb, fold: 8, score: 1.92
2019-04-20 15:15:02,396 - seismic_prediction.train - INFO - model: lgb, fold: 9, score: 1.02
2019-04-20 15:15:18,653 - seismic_prediction.train - INFO - model: lgb, fold: 10, score: 1.35
2019-04-20 15:15:31,949 - seismic_prediction.train - INFO - model: lgb, fold: 11, score: 1.24
2019-04-20 15:15:40,644 - seismic_prediction.train - INFO - model: lgb, fold: 12, score: 1.19
2019-04-20 15:15:50,679 - seismic_prediction.train - INFO - model: lgb, fold: 13, score: 1.40
2019-04-20 15:16:04,227 - seismic_prediction.train - INFO - model: lgb, fold: 14, score: 3.51
2019-04-20 15:16:12,812 - seismic_prediction.train - INFO - model: lgb, fold: 15, score: 1.22
2019-04-20 15:16:30,271 - seismic_prediction.train - INFO - model: lgb, fold: 16, score: 2.23
2019-04-20 15:16:30,271 - seismic_prediction.train - INFO - model: lgb, mean_score: 1.95, std: 0.83
2019-04-20 21:28:21,936 - seismic_prediction - INFO - Begin Logging:
2019-04-20 21:28:34,128 - seismic_prediction.train - INFO - model: lgb, fold: 0, score: 3.22
2019-04-20 21:28:54,934 - seismic_prediction.train - INFO - model: lgb, fold: 1, score: 1.50
2019-04-20 21:29:22,663 - seismic_prediction.train - INFO - model: lgb, fold: 2, score: 2.77
2019-04-20 21:29:29,207 - seismic_prediction.train - INFO - model: lgb, fold: 3, score: 1.39
2019-04-20 21:30:26,579 - seismic_prediction.train - INFO - model: lgb, fold: 4, score: 1.89
2019-04-20 21:30:31,823 - seismic_prediction.train - INFO - model: lgb, fold: 5, score: 2.15
2019-04-20 21:30:36,903 - seismic_prediction.train - INFO - model: lgb, fold: 6, score: 2.45
2019-04-20 21:31:09,395 - seismic_prediction.train - INFO - model: lgb, fold: 7, score: 3.43
2019-04-20 21:31:14,522 - seismic_prediction.train - INFO - model: lgb, fold: 8, score: 2.16
2019-04-20 21:31:22,049 - seismic_prediction.train - INFO - model: lgb, fold: 9, score: 1.26
2019-04-20 21:31:38,353 - seismic_prediction.train - INFO - model: lgb, fold: 10, score: 1.23
2019-04-20 21:31:51,619 - seismic_prediction.train - INFO - model: lgb, fold: 11, score: 1.15
2019-04-20 21:31:57,974 - seismic_prediction.train - INFO - model: lgb, fold: 12, score: 1.55
2019-04-20 21:32:03,397 - seismic_prediction.train - INFO - model: lgb, fold: 13, score: 1.98
2019-04-20 21:33:06,969 - seismic_prediction.train - INFO - model: lgb, fold: 14, score: 3.13
2019-04-20 21:33:12,334 - seismic_prediction.train - INFO - model: lgb, fold: 15, score: 1.88
2019-04-20 21:33:34,454 - seismic_prediction.train - INFO - model: lgb, fold: 16, score: 1.31
2019-04-20 21:33:34,455 - seismic_prediction.train - INFO - model: lgb, mean_score: 2.03, std: 0.72
2019-04-20 21:33:59,007 - seismic_prediction - INFO - Begin Logging:
2019-04-20 21:34:35,942 - seismic_prediction.train - INFO - model: lgb, fold: 0, score: 3.22
2019-04-20 21:35:45,571 - seismic_prediction.train - INFO - model: lgb, fold: 1, score: 1.49
2019-04-20 21:37:06,025 - seismic_prediction.train - INFO - model: lgb, fold: 2, score: 2.71
2019-04-20 21:37:27,478 - seismic_prediction.train - INFO - model: lgb, fold: 3, score: 1.22
2019-04-20 21:38:58,921 - seismic_prediction.train - INFO - model: lgb, fold: 4, score: 1.92
2019-04-20 21:39:09,696 - seismic_prediction.train - INFO - model: lgb, fold: 5, score: 2.12
2019-04-20 21:39:18,464 - seismic_prediction.train - INFO - model: lgb, fold: 6, score: 2.45
2019-04-20 21:40:44,348 - seismic_prediction.train - INFO - model: lgb, fold: 7, score: 3.52
2019-04-20 21:40:54,698 - seismic_prediction.train - INFO - model: lgb, fold: 8, score: 2.19
2019-04-20 21:41:21,636 - seismic_prediction.train - INFO - model: lgb, fold: 9, score: 1.03
2019-04-20 21:42:30,014 - seismic_prediction.train - INFO - model: lgb, fold: 10, score: 1.20
2019-04-20 21:43:42,636 - seismic_prediction.train - INFO - model: lgb, fold: 11, score: 1.06
2019-04-20 21:44:03,496 - seismic_prediction.train - INFO - model: lgb, fold: 12, score: 1.32
2019-04-20 21:44:21,308 - seismic_prediction.train - INFO - model: lgb, fold: 13, score: 1.69
2019-04-20 21:45:52,843 - seismic_prediction.train - INFO - model: lgb, fold: 14, score: 3.11
2019-04-20 21:46:11,475 - seismic_prediction.train - INFO - model: lgb, fold: 15, score: 1.36
2019-04-20 21:47:33,442 - seismic_prediction.train - INFO - model: lgb, fold: 16, score: 1.29
2019-04-20 21:47:33,442 - seismic_prediction.train - INFO - model: lgb, mean_score: 1.94, std: 0.79
2019-04-21 15:47:31,536 - seismic_prediction - INFO - Begin Logging:
2019-04-21 15:51:54,443 - seismic_prediction - INFO - Begin Logging:
2019-04-21 15:54:19,310 - seismic_prediction - INFO - Begin Logging:
2019-04-21 15:55:26,608 - seismic_prediction.train - INFO - model: lgb, fold: 0, score: 2.16
2019-04-21 15:55:42,766 - seismic_prediction.train - INFO - model: lgb, fold: 1, score: 1.56
2019-04-21 15:55:55,089 - seismic_prediction.train - INFO - model: lgb, fold: 2, score: 3.10
2019-04-21 15:56:04,610 - seismic_prediction.train - INFO - model: lgb, fold: 3, score: 1.04
2019-04-21 15:56:16,045 - seismic_prediction.train - INFO - model: lgb, fold: 4, score: 2.21
2019-04-21 15:56:23,985 - seismic_prediction.train - INFO - model: lgb, fold: 5, score: 1.94
2019-04-21 15:56:31,327 - seismic_prediction.train - INFO - model: lgb, fold: 6, score: 2.22
2019-04-21 15:56:43,612 - seismic_prediction.train - INFO - model: lgb, fold: 7, score: 3.85
2019-04-21 15:56:52,051 - seismic_prediction.train - INFO - model: lgb, fold: 8, score: 1.91
2019-04-21 15:57:02,922 - seismic_prediction.train - INFO - model: lgb, fold: 9, score: 1.02
2019-04-21 15:57:20,140 - seismic_prediction.train - INFO - model: lgb, fold: 10, score: 1.39
2019-04-21 15:57:39,443 - seismic_prediction.train - INFO - model: lgb, fold: 11, score: 1.25
2019-04-21 15:57:50,695 - seismic_prediction.train - INFO - model: lgb, fold: 12, score: 1.19
2019-04-21 15:58:00,835 - seismic_prediction.train - INFO - model: lgb, fold: 13, score: 1.40
2019-04-21 15:58:16,304 - seismic_prediction.train - INFO - model: lgb, fold: 14, score: 3.49
2019-04-21 15:58:25,990 - seismic_prediction.train - INFO - model: lgb, fold: 15, score: 1.23
2019-04-21 15:58:41,387 - seismic_prediction.train - INFO - model: lgb, fold: 16, score: 2.19
2019-04-21 15:58:41,387 - seismic_prediction.train - INFO - model: lgb, mean_score: 1.95, std: 0.83
2019-04-21 19:40:32,632 - seismic_prediction - INFO - Begin Logging:
2019-04-21 19:41:56,302 - seismic_prediction - INFO - Begin Logging:
2019-04-21 19:51:18,033 - seismic_prediction - INFO - Begin Logging:
2019-04-21 19:52:28,203 - seismic_prediction.train - INFO - model: lgb, fold: 0, score: 2.17
2019-04-21 19:52:42,110 - seismic_prediction.train - INFO - model: lgb, fold: 1, score: 1.54
2019-04-21 19:52:53,739 - seismic_prediction.train - INFO - model: lgb, fold: 2, score: 3.13
2019-04-21 19:53:02,762 - seismic_prediction.train - INFO - model: lgb, fold: 3, score: 1.06
2019-04-21 19:53:14,320 - seismic_prediction.train - INFO - model: lgb, fold: 4, score: 2.21
2019-04-21 19:53:21,874 - seismic_prediction.train - INFO - model: lgb, fold: 5, score: 1.94
2019-04-21 19:53:28,753 - seismic_prediction.train - INFO - model: lgb, fold: 6, score: 2.21
2019-04-21 19:53:39,710 - seismic_prediction.train - INFO - model: lgb, fold: 7, score: 3.86
2019-04-21 19:53:47,189 - seismic_prediction.train - INFO - model: lgb, fold: 8, score: 1.90
2019-04-21 19:53:57,218 - seismic_prediction.train - INFO - model: lgb, fold: 9, score: 1.01
2019-04-21 19:54:11,711 - seismic_prediction.train - INFO - model: lgb, fold: 10, score: 1.36
2019-04-21 19:54:25,348 - seismic_prediction.train - INFO - model: lgb, fold: 11, score: 1.24
2019-04-21 19:54:34,444 - seismic_prediction.train - INFO - model: lgb, fold: 12, score: 1.19
2019-04-21 19:54:43,093 - seismic_prediction.train - INFO - model: lgb, fold: 13, score: 1.40
2019-04-21 19:54:56,597 - seismic_prediction.train - INFO - model: lgb, fold: 14, score: 3.47
2019-04-21 19:55:05,687 - seismic_prediction.train - INFO - model: lgb, fold: 15, score: 1.22
2019-04-21 19:55:25,623 - seismic_prediction.train - INFO - model: lgb, fold: 16, score: 2.43
2019-04-21 19:55:25,624 - seismic_prediction.train - INFO - model: lgb, mean_score: 1.96, std: 0.84
2019-04-21 19:56:41,076 - seismic_prediction - INFO - Begin Logging:
2019-04-21 19:57:21,925 - seismic_prediction.train - INFO - model: lgb, fold: 0, score: 3.25
2019-04-21 19:57:46,654 - seismic_prediction.train - INFO - model: lgb, fold: 1, score: 1.51
2019-04-21 19:58:22,979 - seismic_prediction.train - INFO - model: lgb, fold: 2, score: 2.78
2019-04-21 19:58:34,984 - seismic_prediction.train - INFO - model: lgb, fold: 3, score: 1.43
2019-04-21 19:59:07,098 - seismic_prediction.train - INFO - model: lgb, fold: 4, score: 1.94
2019-04-21 19:59:14,165 - seismic_prediction.train - INFO - model: lgb, fold: 5, score: 2.21
2019-04-21 19:59:20,509 - seismic_prediction.train - INFO - model: lgb, fold: 6, score: 2.48
2019-04-21 19:59:41,146 - seismic_prediction.train - INFO - model: lgb, fold: 7, score: 3.51
2019-04-21 19:59:48,008 - seismic_prediction.train - INFO - model: lgb, fold: 8, score: 2.25
2019-04-21 19:59:59,596 - seismic_prediction.train - INFO - model: lgb, fold: 9, score: 1.32
2019-04-21 20:00:24,344 - seismic_prediction.train - INFO - model: lgb, fold: 10, score: 1.20
2019-04-21 20:00:51,249 - seismic_prediction.train - INFO - model: lgb, fold: 11, score: 1.07
2019-04-21 20:01:01,398 - seismic_prediction.train - INFO - model: lgb, fold: 12, score: 1.59
